FileIndex,Category
unlabeled/29489.txt	CLINTON_PRIMARY2008
unlabeled/29491.txt	OBAMA_PRIMARY2008
unlabeled/29494.txt	CLINTON_PRIMARY2008
unlabeled/29498.txt	CLINTON_PRIMARY2008
unlabeled/29501.txt	SANTORUM_PRIMARY2012
unlabeled/29507.txt	CLINTON_PRIMARY2008
unlabeled/29508.txt	CLINTON_PRIMARY2008
unlabeled/29511.txt	EDWARDS_PRIMARY2008
unlabeled/29513.txt	CLINTON_PRIMARY2008
unlabeled/29518.txt	CLINTON_PRIMARY2008
unlabeled/29526.txt	CLINTON_PRIMARY2008
unlabeled/29528.txt	OBAMA_PRIMARY2008
unlabeled/29537.txt	CLINTON_PRIMARY2008
unlabeled/29545.txt	CLINTON_PRIMARY2008
unlabeled/29552.txt	OBAMA_PRIMARY2008
unlabeled/29553.txt	CLINTON_PRIMARY2008
unlabeled/29563.txt	CLINTON_PRIMARY2008
unlabeled/29567.txt	CLINTON_PRIMARY2008
unlabeled/29569.txt	MCCAIN_PRIMARY2008
unlabeled/29571.txt	MCCAIN_PRIMARY2008
unlabeled/29572.txt	SANTORUM_PRIMARY2012
unlabeled/29574.txt	CLINTON_PRIMARY2008
unlabeled/29578.txt	CLINTON_PRIMARY2008
unlabeled/29585.txt	CLINTON_PRIMARY2008
unlabeled/29586.txt	CLINTON_PRIMARY2008
unlabeled/29588.txt	CLINTON_PRIMARY2008
unlabeled/29589.txt	CLINTON_PRIMARY2008
unlabeled/29591.txt	CLINTON_PRIMARY2008
unlabeled/29600.txt	ROMNEY_PRIMARY2012
unlabeled/29605.txt	OBAMA_PRIMARY2008
unlabeled/29606.txt	CLINTON_PRIMARY2008
unlabeled/29607.txt	CLINTON_PRIMARY2008
unlabeled/29613.txt	OBAMA_PRIMARY2008
unlabeled/29617.txt	CLINTON_PRIMARY2008
unlabeled/29622.txt	CLINTON_PRIMARY2008
unlabeled/29623.txt	CLINTON_PRIMARY2008
unlabeled/29624.txt	CLINTON_PRIMARY2008
unlabeled/29627.txt	OBAMA_PRIMARY2008
unlabeled/29628.txt	CLINTON_PRIMARY2008
unlabeled/29630.txt	OBAMA_PRIMARY2008
unlabeled/29632.txt	OBAMA_PRIMARY2008
unlabeled/29642.txt	OBAMA_PRIMARY2008
unlabeled/29644.txt	CLINTON_PRIMARY2008
unlabeled/29645.txt	CLINTON_PRIMARY2008
unlabeled/29646.txt	OBAMA_PRIMARY2008
unlabeled/29652.txt	CLINTON_PRIMARY2008
unlabeled/29677.txt	CLINTON_PRIMARY2008
unlabeled/29678.txt	GIULIANI_PRIMARY2008
unlabeled/29684.txt	MCCAIN_PRIMARY2008
unlabeled/29685.txt	GIULIANI_PRIMARY2008
unlabeled/29691.txt	MCCAIN_PRIMARY2008
unlabeled/29692.txt	OBAMA_PRIMARY2008
unlabeled/29695.txt	RICHARDSON_PRIMARY2008
unlabeled/29696.txt	CLINTON_PRIMARY2008
unlabeled/29699.txt	CLINTON_PRIMARY2008
unlabeled/29701.txt	CLINTON_PRIMARY2008
unlabeled/29713.txt	RICHARDSON_PRIMARY2008
unlabeled/29714.txt	ROMNEY_PRIMARY2012
unlabeled/29715.txt	CLINTON_PRIMARY2008
unlabeled/29717.txt	CLINTON_PRIMARY2008
unlabeled/29719.txt	CLINTON_PRIMARY2008
unlabeled/29722.txt	HUCKABEE_PRIMARY2008
unlabeled/29724.txt	CLINTON_PRIMARY2008
unlabeled/29729.txt	OBAMA_PRIMARY2008
unlabeled/29732.txt	CLINTON_PRIMARY2008
unlabeled/29740.txt	OBAMA_PRIMARY2008
unlabeled/29746.txt	OBAMA_PRIMARY2008
unlabeled/29749.txt	RICHARDSON_PRIMARY2008
unlabeled/29754.txt	CLINTON_PRIMARY2008
unlabeled/29759.txt	ROMNEY_PRIMARY2012
unlabeled/29761.txt	CLINTON_PRIMARY2008
unlabeled/29762.txt	OBAMA_PRIMARY2008
unlabeled/29766.txt	CLINTON_PRIMARY2008
unlabeled/29767.txt	CLINTON_PRIMARY2008
unlabeled/29770.txt	MCCAIN_PRIMARY2008
unlabeled/29771.txt	CLINTON_PRIMARY2008
unlabeled/29773.txt	OBAMA_PRIMARY2008
unlabeled/29775.txt	GIULIANI_PRIMARY2008
unlabeled/29779.txt	CLINTON_PRIMARY2008
unlabeled/29782.txt	OBAMA_PRIMARY2008
unlabeled/29783.txt	CLINTON_PRIMARY2008
unlabeled/29786.txt	RICHARDSON_PRIMARY2008
unlabeled/29789.txt	CLINTON_PRIMARY2008
unlabeled/29791.txt	RICHARDSON_PRIMARY2008
unlabeled/29793.txt	OBAMA_PRIMARY2008
unlabeled/29795.txt	OBAMA_PRIMARY2008
unlabeled/29799.txt	GINGRICH_PRIMARY2012
unlabeled/29802.txt	CLINTON_PRIMARY2008
unlabeled/29811.txt	CLINTON_PRIMARY2008
unlabeled/29830.txt	CLINTON_PRIMARY2008
unlabeled/29832.txt	RICHARDSON_PRIMARY2008
unlabeled/29833.txt	CLINTON_PRIMARY2008
unlabeled/29835.txt	CLINTON_PRIMARY2008
unlabeled/29836.txt	CLINTON_PRIMARY2008
unlabeled/29838.txt	CLINTON_PRIMARY2008
unlabeled/29839.txt	MCCAIN_PRIMARY2008
unlabeled/29840.txt	OBAMA_PRIMARY2008
unlabeled/29850.txt	CLINTON_PRIMARY2008
unlabeled/29856.txt	CLINTON_PRIMARY2008
unlabeled/29858.txt	CLINTON_PRIMARY2008
unlabeled/29859.txt	RICHARDSON_PRIMARY2008
unlabeled/29864.txt	CLINTON_PRIMARY2008
unlabeled/29867.txt	CLINTON_PRIMARY2008
unlabeled/29871.txt	CLINTON_PRIMARY2008
unlabeled/29877.txt	OBAMA_PRIMARY2008
unlabeled/29878.txt	CLINTON_PRIMARY2008
unlabeled/29889.txt	OBAMA_PRIMARY2008
unlabeled/29892.txt	HUCKABEE_PRIMARY2008
unlabeled/29893.txt	CLINTON_PRIMARY2008
unlabeled/29897.txt	CLINTON_PRIMARY2008
unlabeled/29898.txt	CLINTON_PRIMARY2008
unlabeled/29899.txt	CLINTON_PRIMARY2008
unlabeled/29908.txt	CLINTON_PRIMARY2008
unlabeled/29911.txt	CLINTON_PRIMARY2008
unlabeled/29915.txt	OBAMA_PRIMARY2008
unlabeled/29916.txt	MCCAIN_PRIMARY2008
unlabeled/29920.txt	CLINTON_PRIMARY2008
unlabeled/29926.txt	CLINTON_PRIMARY2008
unlabeled/29929.txt	CLINTON_PRIMARY2008
unlabeled/29930.txt	CLINTON_PRIMARY2008
unlabeled/29931.txt	CLINTON_PRIMARY2008
unlabeled/29940.txt	OBAMA_PRIMARY2008
unlabeled/29942.txt	OBAMA_PRIMARY2008
unlabeled/29945.txt	OBAMA_PRIMARY2008
unlabeled/29949.txt	CLINTON_PRIMARY2008
unlabeled/29954.txt	CLINTON_PRIMARY2008
unlabeled/29955.txt	CLINTON_PRIMARY2008
unlabeled/29959.txt	CLINTON_PRIMARY2008
unlabeled/29961.txt	CLINTON_PRIMARY2008
unlabeled/29963.txt	CLINTON_PRIMARY2008
unlabeled/29964.txt	OBAMA_PRIMARY2008
unlabeled/29965.txt	CLINTON_PRIMARY2008
unlabeled/29969.txt	CLINTON_PRIMARY2008
unlabeled/29973.txt	GIULIANI_PRIMARY2008
unlabeled/29977.txt	GINGRICH_PRIMARY2012
unlabeled/29981.txt	CLINTON_PRIMARY2008
unlabeled/29986.txt	CLINTON_PRIMARY2008
unlabeled/29988.txt	GINGRICH_PRIMARY2012
unlabeled/29989.txt	CLINTON_PRIMARY2008
unlabeled/30000.txt	MCCAIN_PRIMARY2008
unlabeled/30003.txt	CLINTON_PRIMARY2008
unlabeled/30007.txt	CLINTON_PRIMARY2008
unlabeled/30008.txt	CLINTON_PRIMARY2008
unlabeled/30012.txt	CLINTON_PRIMARY2008
unlabeled/30013.txt	MCCAIN_PRIMARY2008
unlabeled/30015.txt	MCCAIN_PRIMARY2008
unlabeled/30017.txt	CLINTON_PRIMARY2008
unlabeled/30018.txt	CLINTON_PRIMARY2008
unlabeled/30020.txt	CLINTON_PRIMARY2008
unlabeled/30021.txt	CLINTON_PRIMARY2008
unlabeled/30022.txt	CLINTON_PRIMARY2008
unlabeled/30025.txt	CLINTON_PRIMARY2008
unlabeled/30028.txt	EDWARDS_PRIMARY2008
unlabeled/30033.txt	CLINTON_PRIMARY2008
unlabeled/30039.txt	ROMNEY_PRIMARY2012
unlabeled/30041.txt	CLINTON_PRIMARY2008
unlabeled/30045.txt	CLINTON_PRIMARY2008
unlabeled/30050.txt	RICHARDSON_PRIMARY2008
unlabeled/30053.txt	CLINTON_PRIMARY2008
unlabeled/30059.txt	CLINTON_PRIMARY2008
unlabeled/30072.txt	CLINTON_PRIMARY2008
unlabeled/30087.txt	CLINTON_PRIMARY2008
unlabeled/30089.txt	CLINTON_PRIMARY2008
unlabeled/30091.txt	CLINTON_PRIMARY2008
unlabeled/30095.txt	CLINTON_PRIMARY2008
unlabeled/30096.txt	OBAMA_PRIMARY2008
unlabeled/30098.txt	CLINTON_PRIMARY2008
unlabeled/30099.txt	CLINTON_PRIMARY2008
unlabeled/30100.txt	CLINTON_PRIMARY2008
unlabeled/30102.txt	CLINTON_PRIMARY2008
unlabeled/30108.txt	CLINTON_PRIMARY2008
unlabeled/30112.txt	OBAMA_PRIMARY2008
unlabeled/30113.txt	CLINTON_PRIMARY2008
unlabeled/30114.txt	CLINTON_PRIMARY2008
unlabeled/30115.txt	CLINTON_PRIMARY2008
unlabeled/30118.txt	CLINTON_PRIMARY2008
unlabeled/30121.txt	CLINTON_PRIMARY2008
unlabeled/30122.txt	CLINTON_PRIMARY2008
unlabeled/30131.txt	OBAMA_PRIMARY2008
unlabeled/30140.txt	CLINTON_PRIMARY2008
unlabeled/30148.txt	MCCAIN_PRIMARY2008
unlabeled/30150.txt	CLINTON_PRIMARY2008
unlabeled/30153.txt	CLINTON_PRIMARY2008
unlabeled/30154.txt	CLINTON_PRIMARY2008
unlabeled/30158.txt	CLINTON_PRIMARY2008
unlabeled/30160.txt	CLINTON_PRIMARY2008
unlabeled/30162.txt	OBAMA_PRIMARY2008
unlabeled/30168.txt	OBAMA_PRIMARY2008
unlabeled/30169.txt	CLINTON_PRIMARY2008
unlabeled/30170.txt	RICHARDSON_PRIMARY2008
unlabeled/30177.txt	CLINTON_PRIMARY2008
unlabeled/30180.txt	RICHARDSON_PRIMARY2008
unlabeled/30182.txt	CLINTON_PRIMARY2008
unlabeled/30183.txt	CLINTON_PRIMARY2008
unlabeled/30186.txt	OBAMA_PRIMARY2008
unlabeled/30187.txt	RICHARDSON_PRIMARY2008
unlabeled/30189.txt	CLINTON_PRIMARY2008
unlabeled/30207.txt	OBAMA_PRIMARY2008
unlabeled/30208.txt	OBAMA_PRIMARY2008
unlabeled/30209.txt	CLINTON_PRIMARY2008
unlabeled/30215.txt	EDWARDS_PRIMARY2008
unlabeled/30217.txt	CLINTON_PRIMARY2008
unlabeled/30218.txt	CLINTON_PRIMARY2008
unlabeled/30219.txt	CLINTON_PRIMARY2008
unlabeled/30223.txt	OBAMA_PRIMARY2008
unlabeled/30224.txt	CLINTON_PRIMARY2008
unlabeled/30227.txt	MCCAIN_PRIMARY2008
unlabeled/30228.txt	CLINTON_PRIMARY2008
unlabeled/30230.txt	CLINTON_PRIMARY2008
unlabeled/30231.txt	CLINTON_PRIMARY2008
unlabeled/30233.txt	OBAMA_PRIMARY2008
unlabeled/30235.txt	CLINTON_PRIMARY2008
unlabeled/30240.txt	CLINTON_PRIMARY2008
unlabeled/30243.txt	CLINTON_PRIMARY2008
unlabeled/30246.txt	OBAMA_PRIMARY2008
unlabeled/30248.txt	OBAMA_PRIMARY2008
unlabeled/30251.txt	CLINTON_PRIMARY2008
unlabeled/30254.txt	CLINTON_PRIMARY2008
unlabeled/30255.txt	CLINTON_PRIMARY2008
unlabeled/30260.txt	CLINTON_PRIMARY2008
unlabeled/30268.txt	CLINTON_PRIMARY2008
unlabeled/30274.txt	CLINTON_PRIMARY2008
unlabeled/30284.txt	CLINTON_PRIMARY2008
unlabeled/30285.txt	CLINTON_PRIMARY2008
unlabeled/30288.txt	CLINTON_PRIMARY2008
unlabeled/30291.txt	OBAMA_PRIMARY2008
unlabeled/30294.txt	EDWARDS_PRIMARY2008
unlabeled/30297.txt	CLINTON_PRIMARY2008
unlabeled/30301.txt	EDWARDS_PRIMARY2008
unlabeled/30303.txt	CLINTON_PRIMARY2008
unlabeled/30305.txt	CLINTON_PRIMARY2008
unlabeled/30306.txt	CLINTON_PRIMARY2008
unlabeled/30307.txt	OBAMA_PRIMARY2008
unlabeled/30311.txt	OBAMA_PRIMARY2008
unlabeled/30312.txt	CLINTON_PRIMARY2008
unlabeled/30318.txt	CLINTON_PRIMARY2008
unlabeled/30322.txt	OBAMA_PRIMARY2008
unlabeled/30323.txt	OBAMA_PRIMARY2008
unlabeled/30328.txt	CLINTON_PRIMARY2008
unlabeled/30329.txt	HUCKABEE_PRIMARY2008
unlabeled/30331.txt	CLINTON_PRIMARY2008
unlabeled/30332.txt	OBAMA_PRIMARY2008
unlabeled/30336.txt	CLINTON_PRIMARY2008
unlabeled/30338.txt	OBAMA_PRIMARY2008
unlabeled/30343.txt	OBAMA_PRIMARY2008
unlabeled/30344.txt	PAUL_PRIMARY2012
unlabeled/30348.txt	OBAMA_PRIMARY2008
unlabeled/30353.txt	CLINTON_PRIMARY2008
unlabeled/30359.txt	CLINTON_PRIMARY2008
unlabeled/30362.txt	CLINTON_PRIMARY2008
unlabeled/30363.txt	CLINTON_PRIMARY2008
unlabeled/30364.txt	CLINTON_PRIMARY2008
unlabeled/30365.txt	RICHARDSON_PRIMARY2008
unlabeled/30366.txt	CLINTON_PRIMARY2008
unlabeled/30370.txt	OBAMA_PRIMARY2008
unlabeled/30371.txt	CLINTON_PRIMARY2008
unlabeled/30372.txt	RICHARDSON_PRIMARY2008
unlabeled/30373.txt	CLINTON_PRIMARY2008
unlabeled/30393.txt	EDWARDS_PRIMARY2008
unlabeled/30394.txt	CLINTON_PRIMARY2008
unlabeled/30395.txt	MCCAIN_PRIMARY2008
unlabeled/30396.txt	CLINTON_PRIMARY2008
unlabeled/30400.txt	MCCAIN_PRIMARY2008
unlabeled/30401.txt	EDWARDS_PRIMARY2008
unlabeled/30402.txt	CLINTON_PRIMARY2008
unlabeled/30403.txt	OBAMA_PRIMARY2008
unlabeled/30406.txt	CLINTON_PRIMARY2008
unlabeled/30417.txt	CLINTON_PRIMARY2008
unlabeled/30425.txt	CLINTON_PRIMARY2008
unlabeled/30431.txt	CLINTON_PRIMARY2008
unlabeled/30434.txt	CLINTON_PRIMARY2008
unlabeled/30435.txt	OBAMA_PRIMARY2008
unlabeled/30438.txt	CLINTON_PRIMARY2008
unlabeled/30440.txt	CLINTON_PRIMARY2008
unlabeled/30443.txt	OBAMA_PRIMARY2008
unlabeled/30452.txt	OBAMA_PRIMARY2008
unlabeled/30454.txt	CLINTON_PRIMARY2008
unlabeled/30456.txt	OBAMA_PRIMARY2008
unlabeled/30460.txt	OBAMA_PRIMARY2008
unlabeled/30461.txt	RICHARDSON_PRIMARY2008
unlabeled/30463.txt	CLINTON_PRIMARY2008
unlabeled/30473.txt	GINGRICH_PRIMARY2012
unlabeled/30475.txt	CLINTON_PRIMARY2008
unlabeled/30485.txt	MCCAIN_PRIMARY2008
unlabeled/30487.txt	CLINTON_PRIMARY2008
unlabeled/30499.txt	OBAMA_PRIMARY2008
unlabeled/30500.txt	MCCAIN_PRIMARY2008
unlabeled/30503.txt	OBAMA_PRIMARY2008
unlabeled/30510.txt	OBAMA_PRIMARY2008
unlabeled/30511.txt	OBAMA_PRIMARY2008
unlabeled/30513.txt	OBAMA_PRIMARY2008
unlabeled/30518.txt	CLINTON_PRIMARY2008
unlabeled/30519.txt	OBAMA_PRIMARY2008
unlabeled/30520.txt	CLINTON_PRIMARY2008
unlabeled/30524.txt	CLINTON_PRIMARY2008
unlabeled/30528.txt	CLINTON_PRIMARY2008
unlabeled/30536.txt	CLINTON_PRIMARY2008
unlabeled/30545.txt	CLINTON_PRIMARY2008
unlabeled/30548.txt	OBAMA_PRIMARY2008
unlabeled/30551.txt	GIULIANI_PRIMARY2008
unlabeled/30555.txt	CLINTON_PRIMARY2008
unlabeled/30556.txt	CLINTON_PRIMARY2008
unlabeled/30558.txt	CLINTON_PRIMARY2008
unlabeled/30565.txt	CLINTON_PRIMARY2008
unlabeled/30567.txt	EDWARDS_PRIMARY2008
unlabeled/30569.txt	CLINTON_PRIMARY2008
unlabeled/30570.txt	CLINTON_PRIMARY2008
unlabeled/30572.txt	CLINTON_PRIMARY2008
unlabeled/30580.txt	CLINTON_PRIMARY2008
unlabeled/30584.txt	MCCAIN_PRIMARY2008
unlabeled/30586.txt	CLINTON_PRIMARY2008
unlabeled/30588.txt	OBAMA_PRIMARY2008
unlabeled/30589.txt	CLINTON_PRIMARY2008
unlabeled/30590.txt	CLINTON_PRIMARY2008
unlabeled/30591.txt	OBAMA_PRIMARY2008
unlabeled/30594.txt	CLINTON_PRIMARY2008
unlabeled/30601.txt	CLINTON_PRIMARY2008
unlabeled/30603.txt	CLINTON_PRIMARY2008
unlabeled/30608.txt	CLINTON_PRIMARY2008
unlabeled/30611.txt	OBAMA_PRIMARY2008
unlabeled/30615.txt	CLINTON_PRIMARY2008
unlabeled/30617.txt	CLINTON_PRIMARY2008
unlabeled/30620.txt	CLINTON_PRIMARY2008
unlabeled/30623.txt	OBAMA_PRIMARY2008
unlabeled/30624.txt	CLINTON_PRIMARY2008
unlabeled/30628.txt	CLINTON_PRIMARY2008
unlabeled/30629.txt	HUCKABEE_PRIMARY2008
unlabeled/30630.txt	OBAMA_PRIMARY2008
unlabeled/30631.txt	CLINTON_PRIMARY2008
unlabeled/30634.txt	CLINTON_PRIMARY2008
unlabeled/30635.txt	CLINTON_PRIMARY2008
unlabeled/30638.txt	ROMNEY_PRIMARY2012
unlabeled/30640.txt	CLINTON_PRIMARY2008
unlabeled/30644.txt	CLINTON_PRIMARY2008
unlabeled/30646.txt	CLINTON_PRIMARY2008
unlabeled/30648.txt	CLINTON_PRIMARY2008
unlabeled/30653.txt	CLINTON_PRIMARY2008
unlabeled/30658.txt	OBAMA_PRIMARY2008
unlabeled/30661.txt	CLINTON_PRIMARY2008
unlabeled/30662.txt	MCCAIN_PRIMARY2008
unlabeled/30666.txt	CLINTON_PRIMARY2008
unlabeled/30667.txt	CLINTON_PRIMARY2008
unlabeled/30668.txt	CLINTON_PRIMARY2008
unlabeled/30672.txt	CLINTON_PRIMARY2008
unlabeled/30673.txt	OBAMA_PRIMARY2008
unlabeled/30679.txt	RICHARDSON_PRIMARY2008
unlabeled/30680.txt	CLINTON_PRIMARY2008
unlabeled/30691.txt	CLINTON_PRIMARY2008
unlabeled/30694.txt	OBAMA_PRIMARY2008
unlabeled/30696.txt	CLINTON_PRIMARY2008
unlabeled/30698.txt	CLINTON_PRIMARY2008
unlabeled/30706.txt	CLINTON_PRIMARY2008
unlabeled/30712.txt	CLINTON_PRIMARY2008
unlabeled/30713.txt	OBAMA_PRIMARY2008
unlabeled/30714.txt	CLINTON_PRIMARY2008
unlabeled/30723.txt	OBAMA_PRIMARY2008
unlabeled/30724.txt	EDWARDS_PRIMARY2008
unlabeled/30727.txt	CLINTON_PRIMARY2008
unlabeled/30728.txt	CLINTON_PRIMARY2008
unlabeled/30730.txt	OBAMA_PRIMARY2008
unlabeled/30734.txt	CLINTON_PRIMARY2008
unlabeled/30735.txt	CLINTON_PRIMARY2008
unlabeled/30736.txt	CLINTON_PRIMARY2008
unlabeled/30739.txt	CLINTON_PRIMARY2008
unlabeled/30740.txt	GIULIANI_PRIMARY2008
unlabeled/30744.txt	CLINTON_PRIMARY2008
unlabeled/30745.txt	OBAMA_PRIMARY2008
unlabeled/30747.txt	MCCAIN_PRIMARY2008
unlabeled/30754.txt	CLINTON_PRIMARY2008
unlabeled/30757.txt	CLINTON_PRIMARY2008
unlabeled/30767.txt	CLINTON_PRIMARY2008
unlabeled/30768.txt	CLINTON_PRIMARY2008
unlabeled/30771.txt	OBAMA_PRIMARY2008
unlabeled/30773.txt	OBAMA_PRIMARY2008
unlabeled/30775.txt	CLINTON_PRIMARY2008
unlabeled/30779.txt	OBAMA_PRIMARY2008
unlabeled/30786.txt	CLINTON_PRIMARY2008
unlabeled/30789.txt	CLINTON_PRIMARY2008
unlabeled/30793.txt	CLINTON_PRIMARY2008
unlabeled/30794.txt	CLINTON_PRIMARY2008
unlabeled/30797.txt	CLINTON_PRIMARY2008
unlabeled/30799.txt	MCCAIN_PRIMARY2008
unlabeled/30802.txt	CLINTON_PRIMARY2008
unlabeled/30808.txt	CLINTON_PRIMARY2008
unlabeled/30809.txt	CLINTON_PRIMARY2008
unlabeled/30810.txt	GINGRICH_PRIMARY2012
unlabeled/30815.txt	OBAMA_PRIMARY2008
unlabeled/30816.txt	OBAMA_PRIMARY2008
unlabeled/30819.txt	CLINTON_PRIMARY2008
unlabeled/30823.txt	CLINTON_PRIMARY2008
unlabeled/30830.txt	CLINTON_PRIMARY2008
unlabeled/30832.txt	CLINTON_PRIMARY2008
unlabeled/30833.txt	RICHARDSON_PRIMARY2008
unlabeled/30841.txt	OBAMA_PRIMARY2008
unlabeled/30845.txt	OBAMA_PRIMARY2008
unlabeled/30847.txt	CLINTON_PRIMARY2008
unlabeled/30850.txt	GIULIANI_PRIMARY2008
unlabeled/30853.txt	CLINTON_PRIMARY2008
unlabeled/30855.txt	CLINTON_PRIMARY2008
unlabeled/30862.txt	OBAMA_PRIMARY2008
unlabeled/30867.txt	CLINTON_PRIMARY2008
unlabeled/30868.txt	ROMNEY_PRIMARY2012
unlabeled/30873.txt	SANTORUM_PRIMARY2012
unlabeled/30874.txt	CLINTON_PRIMARY2008
unlabeled/30878.txt	CLINTON_PRIMARY2008
unlabeled/30879.txt	MCCAIN_PRIMARY2008
unlabeled/30881.txt	OBAMA_PRIMARY2008
unlabeled/30884.txt	SANTORUM_PRIMARY2012
unlabeled/30897.txt	CLINTON_PRIMARY2008
unlabeled/30898.txt	GIULIANI_PRIMARY2008
unlabeled/30899.txt	CLINTON_PRIMARY2008
unlabeled/30900.txt	CLINTON_PRIMARY2008
unlabeled/30901.txt	OBAMA_PRIMARY2008
unlabeled/30905.txt	OBAMA_PRIMARY2008
unlabeled/30910.txt	CLINTON_PRIMARY2008
unlabeled/30911.txt	CLINTON_PRIMARY2008
unlabeled/30915.txt	CLINTON_PRIMARY2008
unlabeled/30917.txt	CLINTON_PRIMARY2008
unlabeled/30920.txt	OBAMA_PRIMARY2008
unlabeled/30921.txt	MCCAIN_PRIMARY2008
unlabeled/30923.txt	CLINTON_PRIMARY2008
unlabeled/30928.txt	CLINTON_PRIMARY2008
unlabeled/30929.txt	CLINTON_PRIMARY2008
unlabeled/30930.txt	CLINTON_PRIMARY2008
unlabeled/30937.txt	CLINTON_PRIMARY2008
unlabeled/30941.txt	CLINTON_PRIMARY2008
unlabeled/30942.txt	CLINTON_PRIMARY2008
unlabeled/30946.txt	CLINTON_PRIMARY2008
unlabeled/30947.txt	CLINTON_PRIMARY2008
unlabeled/30951.txt	OBAMA_PRIMARY2008
unlabeled/30956.txt	CLINTON_PRIMARY2008
unlabeled/30959.txt	CLINTON_PRIMARY2008
unlabeled/30964.txt	CLINTON_PRIMARY2008
unlabeled/30970.txt	CLINTON_PRIMARY2008
unlabeled/30980.txt	CLINTON_PRIMARY2008
unlabeled/30981.txt	CLINTON_PRIMARY2008
unlabeled/30983.txt	RICHARDSON_PRIMARY2008
unlabeled/30991.txt	CLINTON_PRIMARY2008
unlabeled/31002.txt	CLINTON_PRIMARY2008
unlabeled/31008.txt	CLINTON_PRIMARY2008
unlabeled/31010.txt	OBAMA_PRIMARY2008
unlabeled/31012.txt	CLINTON_PRIMARY2008
unlabeled/31014.txt	PAUL_PRIMARY2012
unlabeled/31018.txt	CLINTON_PRIMARY2008
unlabeled/31024.txt	CLINTON_PRIMARY2008
unlabeled/31026.txt	CLINTON_PRIMARY2008
unlabeled/31027.txt	EDWARDS_PRIMARY2008
unlabeled/31030.txt	OBAMA_PRIMARY2008
unlabeled/31036.txt	CLINTON_PRIMARY2008
unlabeled/31038.txt	CLINTON_PRIMARY2008
unlabeled/31043.txt	CLINTON_PRIMARY2008
unlabeled/31046.txt	CLINTON_PRIMARY2008
unlabeled/31048.txt	CLINTON_PRIMARY2008
unlabeled/31049.txt	RICHARDSON_PRIMARY2008
unlabeled/31052.txt	CLINTON_PRIMARY2008
unlabeled/31055.txt	CLINTON_PRIMARY2008
unlabeled/31063.txt	OBAMA_PRIMARY2008
unlabeled/31065.txt	OBAMA_PRIMARY2008
unlabeled/31073.txt	CLINTON_PRIMARY2008
unlabeled/31080.txt	CLINTON_PRIMARY2008
unlabeled/31081.txt	EDWARDS_PRIMARY2008
unlabeled/31086.txt	OBAMA_PRIMARY2008
unlabeled/31095.txt	GIULIANI_PRIMARY2008
unlabeled/31098.txt	CLINTON_PRIMARY2008
unlabeled/31100.txt	EDWARDS_PRIMARY2008
unlabeled/31101.txt	CLINTON_PRIMARY2008
unlabeled/31107.txt	RICHARDSON_PRIMARY2008
unlabeled/31109.txt	OBAMA_PRIMARY2008
unlabeled/31110.txt	CLINTON_PRIMARY2008
unlabeled/31117.txt	CLINTON_PRIMARY2008
unlabeled/31119.txt	OBAMA_PRIMARY2008
unlabeled/31126.txt	RICHARDSON_PRIMARY2008
unlabeled/31128.txt	OBAMA_PRIMARY2008
unlabeled/31130.txt	GIULIANI_PRIMARY2008
unlabeled/31131.txt	OBAMA_PRIMARY2008
unlabeled/31135.txt	CLINTON_PRIMARY2008
unlabeled/31139.txt	CLINTON_PRIMARY2008
unlabeled/31146.txt	OBAMA_PRIMARY2008
unlabeled/31148.txt	CLINTON_PRIMARY2008
unlabeled/31150.txt	CLINTON_PRIMARY2008
unlabeled/31163.txt	ROMNEY_PRIMARY2012
unlabeled/31166.txt	CLINTON_PRIMARY2008
unlabeled/31169.txt	CLINTON_PRIMARY2008
unlabeled/31176.txt	EDWARDS_PRIMARY2008
unlabeled/31179.txt	CLINTON_PRIMARY2008
unlabeled/31183.txt	OBAMA_PRIMARY2008
unlabeled/31184.txt	MCCAIN_PRIMARY2008
unlabeled/31185.txt	CLINTON_PRIMARY2008
unlabeled/31192.txt	CLINTON_PRIMARY2008
unlabeled/31193.txt	EDWARDS_PRIMARY2008
unlabeled/31194.txt	CLINTON_PRIMARY2008
unlabeled/31199.txt	GIULIANI_PRIMARY2008
unlabeled/31200.txt	OBAMA_PRIMARY2008
unlabeled/31201.txt	CLINTON_PRIMARY2008
unlabeled/31205.txt	RICHARDSON_PRIMARY2008
unlabeled/31212.txt	CLINTON_PRIMARY2008
unlabeled/31218.txt	CLINTON_PRIMARY2008
unlabeled/31219.txt	RICHARDSON_PRIMARY2008
unlabeled/31221.txt	OBAMA_PRIMARY2008
unlabeled/31226.txt	CLINTON_PRIMARY2008
unlabeled/31233.txt	CLINTON_PRIMARY2008
unlabeled/31234.txt	OBAMA_PRIMARY2008
unlabeled/31242.txt	CLINTON_PRIMARY2008
unlabeled/31260.txt	CLINTON_PRIMARY2008
unlabeled/31262.txt	CLINTON_PRIMARY2008
unlabeled/31269.txt	RICHARDSON_PRIMARY2008
unlabeled/31270.txt	CLINTON_PRIMARY2008
unlabeled/31272.txt	CLINTON_PRIMARY2008
unlabeled/31274.txt	CLINTON_PRIMARY2008
unlabeled/31275.txt	RICHARDSON_PRIMARY2008
unlabeled/31282.txt	CLINTON_PRIMARY2008
unlabeled/31289.txt	MCCAIN_PRIMARY2008
unlabeled/31290.txt	CLINTON_PRIMARY2008
